trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
12,30,55,6,57.3,65.34612298731795
14,37,71,7,23.4,24.906984858405522
13,18,83,6,6.15,4.081730799034825
13,18,83,6,4.95,3.6631163034541476
12,30,55,6,25.35,40.34884071901473
14,37,71,7,21.25,25.166550481897488
13,18,83,6,6.55,5.47217843661053
13,18,83,6,7.45,6.047835628509896
14,37,71,7,25.15,26.876471807923473
12,30,55,6,47.7,66.40791011856787
14,37,71,7,28.9,33.18829850858186
13,5,83,6,50.95,48.7900712505278
12,30,55,6,29.85,40.9329040208357
14,37,71,7,28.45,33.22407972667129
12,42,55,6,10.0,17.12185430193944
13,5,83,6,36.7,40.37208519705038
14,41,71,7,21.75,16.09143283012162
12,42,55,6,29.6,60.06435145566356
14,41,71,7,22.7,20.67569129500428
13,5,83,6,43.15,61.787645673667946
12,42,55,6,15.65,42.329876222977916
12,42,55,6,9.85,16.909278051132944
14,41,71,7,37.3,28.002067592834717
13,5,83,6,50.0,47.05875386991748
12,42,55,6,15.25,20.318192522181224
14,41,71,7,35.8,34.84945064884547
13,9,55,6,27.4,24.72033043553636
13,5,83,6,50.65,41.313022032691876
14,41,71,7,38.05,38.33848554239213
13,9,55,6,34.85,55.08106466119302
13,21,83,6,25.9,25.882121445629526
14,29,71,7,26.55,35.78661172767503
13,9,55,6,29.5,50.93184300198597
13,21,83,6,41.55,63.08680319085843
14,29,71,7,28.7,33.83255983905382
13,9,55,6,24.7,28.58063385544392
13,21,83,6,33.2,27.462127030742383
13,9,55,6,28.4,23.443998221966723
14,29,71,7,33.15,32.74667520286762
13,21,83,6,15.75,13.325381400683593
13,14,55,6,26.45,42.06695790484999
14,29,71,7,22.15,27.463420647912933
13,21,83,6,36.6,52.32026879055372
13,14,55,6,17.95,19.980187555096723
14,29,71,7,17.25,18.031770208221523
13,12,83,6,39.2,44.803195374766226
13,14,55,6,20.45,37.32429010147343
14,30,71,7,29.7,23.927742102113665
13,14,55,6,25.9,29.481305405647365
14,30,71,7,20.25,17.799689530113188
13,12,83,6,35.75,53.74488959793979
13,14,55,6,26.35,40.10942270182512
13,12,83,6,21.3,28.024613242084556
14,30,71,7,24.3,25.491174943497604
13,18,55,6,6.9,5.389072764693189
14,30,71,7,22.95,28.394727086481915
13,18,55,6,5.85,3.990449123911532
13,12,83,6,36.45,44.54149455105997
13,18,55,6,7.8,8.269156387952826
13,12,83,6,21.15,37.04659228593097
14,30,71,7,34.85,31.0403387800286
13,18,55,6,8.0,6.104355649430728
13,0,83,6,12.8,16.155820199413878
14,40,71,7,2.6,6.6917073582472995
13,18,55,6,8.5,11.980246900188398
14,40,71,7,1.25,0.5501196042201808
13,17,55,6,4.8,5.643813566990619
13,0,83,6,21.3,27.872076197853424
14,40,71,7,2.3,3.9616583449491536
13,17,55,6,4.75,5.757146588554547
13,0,83,6,20.25,29.848521077706945
14,40,71,7,2.65,3.6745927092600845
13,17,55,6,8.55,14.173641213998536
13,0,83,6,12.3,14.618301434917301
14,40,71,7,1.15,0.3663475485325232
13,17,55,6,8.5,15.353724046799302
13,0,83,6,10.05,13.674698110783016
13,17,55,6,7.35,9.620564596628139
14,43,71,7,31.55,31.595261137008972
13,16,83,6,6.8,3.664911860791255
13,23,55,6,23.8,39.055426201610885
13,16,83,6,6.95,6.778254704723426
13,16,83,6,7.05,6.030405415366715
14,43,71,7,39.05,44.1271786401175
13,16,83,6,9.05,7.625959818796237
13,23,55,6,40.9,60.892398626809864
14,43,71,7,26.4,23.23880602060179
13,16,83,6,7.85,6.335156708899613
13,23,55,6,39.5,49.69221055128947
14,43,71,7,22.6,22.997482699772075
13,16,83,6,19.45,50.15499660263697
13,16,83,6,6.0,4.984185516527038
13,23,55,6,20.15,30.145742476735986
13,16,83,6,7.85,3.703128122916738
14,43,71,7,45.25,43.45581543058238
13,23,55,6,19.4,24.662778261561435
13,16,83,6,11.65,25.094086113957943
13,19,55,6,4.0,6.257626925348147
14,39,71,7,16.95,19.345814180741776
13,16,83,6,9.5,9.150783688038045
13,19,55,6,3.35,4.5453851669346435
13,19,55,6,2.25,2.1490511982341367
14,39,71,7,19.45,24.856376921913032
13,19,55,6,2.6,2.326053807586891
13,10,83,6,35.8,41.46349059873733
14,39,71,7,25.7,23.18824566115568
13,19,55,6,2.5,2.5026301953618404
13,12,55,6,26.55,47.694725516615186
14,39,71,7,35.45,37.25654304951011
13,10,83,6,70.25,69.23938261757652
13,12,55,6,16.4,30.94885424288545
14,39,71,7,25.1,22.682940494426294
13,10,83,6,46.25,46.353192134443475
14,45,71,7,26.15,26.760684044439447
13,12,55,6,41.35,64.60102247846513
13,12,55,6,13.55,19.43809336545667
14,45,71,7,20.05,15.295252101292913
13,10,83,6,39.5,27.584320489040604
14,45,71,7,25.1,27.746787391089367
