param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
102,deviant,9,100,257.8456086396215,16.245,18.77188696466829,13.71811303533171
102,deviant,10,100,264.35965832056985,16.0805,18.671224651541586,13.489775348458416
102,deviant,11,100,275.8514522060932,16.546499999999998,19.24984423161971,13.843155768380285
103,background,1,1718,2535.055116705915,73.99327706635623,79.98707230043482,67.99948183227764
103,background,2,1518,1476.918894541143,26.012516469038207,29.727413978320616,22.2976189597558
103,background,3,1318,1043.159960652618,18.05811037457072,20.87402367977232,15.242197069369118
103,background,4,1118,778.082555865822,14.275143583466717,16.555647659061783,11.994639507871648
103,background,5,918,627.7400242231619,12.324200206398348,14.35461399893311,10.293786413863588
103,background,6,718,512.6820838580642,11.122920637247715,12.997966930129643,9.247874344365787
103,background,7,518,348.0598385639892,9.62000835421888,11.118709744682192,8.121306963755568
103,background,8,318,263.16362995298374,9.049763691198647,10.495997080543328,7.603530301853967
103,background,9,118,138.71073755643536,8.253635147190009,9.505032272589228,7.00223802179079
103,background,10,18,42.09172315188268,7.3805555555555555,8.352824756057975,6.408286355053136
103,deviant,1,100,596.3297767440253,73.2075,79.05153181209144,67.36346818790855
103,deviant,2,100,687.3422211295974,55.4985,62.23445376707006,48.76254623292994
103,deviant,3,100,636.1172434138388,47.808,54.04194898545562,41.57405101454438
103,deviant,4,100,557.8677026717091,39.847,45.31410348618275,34.37989651381725
103,deviant,5,100,552.5164084250778,37.3705,42.78516080256576,31.955839197434237
103,deviant,6,100,499.58942499541706,33.547315789473686,38.443292154428775,28.651339424518596
103,deviant,7,100,464.75170320423246,30.700944444444445,35.25551113584592,26.146377753042966
103,deviant,8,100,439.99856924275616,28.846631578947367,33.15861755752638,24.534645600368357
103,deviant,9,100,440.42601690566494,28.023847953216375,32.34002291889189,23.70767298754086
104,background,1,2095,1002.8947864215762,41.633603818615754,43.780887559530534,39.486320077700974
104,background,2,1895,562.3928693304034,14.177018469656993,15.443098836146067,12.910938103167918
104,background,3,1696,373.34288169180553,10.006015702581927,10.894441226439406,9.117590178724447
104,background,4,1497,283.52386421419163,8.178390113560454,8.896522966016757,7.460257261104149
104,background,5,1297,225.5421538380237,7.078720123361603,7.692459250174745,6.464980996548461
104,background,6,1097,179.74341361185424,6.242023701002735,6.773857271254979,5.71019013075049
104,background,7,899,152.05423201504195,5.749944382647386,6.246931054341132,5.25295771095364
104,background,8,699,121.18287615700582,5.329470672389127,5.778659290932595,4.88028205384566
104,background,9,500,96.26599662011067,5.0443999999999996,5.466304332234091,4.622495667765908
104,background,10,300,72.69172471543968,4.861833333333333,5.273125484290042,4.450541182376624
104,background,11,100,39.13966220976794,4.6685,5.052068689655726,4.284931310344274
104,deviant,1,98,214.79287452652713,42.12755102040816,44.253891994203784,40.00121004661254
104,deviant,2,100,364.20866271960085,38.6475,42.21674489465209,35.078255105347914
104,deviant,3,100,382.5865158434928,35.197,38.94634785526623,31.447652144733773
104,deviant,4,99,392.42669595213124,36.076608187134504,39.94176414479589,32.21145222947312
104,deviant,5,100,351.19539845324977,29.9695,33.41121490484185,26.52778509515815
104,deviant,6,100,349.302153925283,28.773,32.19616110846777,25.349838891532226
104,deviant,7,100,357.9262199774814,28.025,31.532676955779316,24.51732304422068
104,deviant,8,100,334.30928399974334,25.6845,28.960730983197486,22.408269016802514
104,deviant,9,100,369.34618620361834,26.281,29.900592624795458,22.66140737520454
104,deviant,10,100,331.640348951438,23.815,27.065075419724092,20.56492458027591
104,deviant,11,100,331.06520664762036,22.7475,25.991939025146678,19.50306097485332
105,background,1,1731,1786.3968410418247,74.91207394569614,79.11987776847742,70.70427012291485
105,background,2,1532,949.5346353262795,23.851207571801567,26.228636286206644,21.47377885739649
105,background,3,1332,607.9891576249314,16.42987987987988,18.062442309380756,14.797317450379007
105,background,4,1132,450.19828380041844,13.238250883392226,14.54956488177069,11.926936885013761
105,background,5,932,358.39888058187233,11.520818274226338,12.671313349604212,10.370323198848464
105,background,6,733,268.2143525035319,10.191667265024773,11.162526133667633,9.220808396381912
105,background,7,533,210.01131200387908,9.339029327540239,10.230496097707725,8.447562557372752
105,background,8,333,149.92408507824788,8.538383119962067,9.343530466773908,7.733235773150224
105,background,9,133,86.21478855789111,8.288939453897903,9.021564940151725,7.556313967644082
105,background,10,33,39.11132334804191,7.50725677830941,8.174480712305154,6.840032844313665
105,deviant,1,100,422.31294831651735,74.629,78.76766689350188,70.49033310649813
105,deviant,2,99,703.886834878867,66.63282828282829,73.5656705726488,59.69998599300778
105,deviant,3,100,712.6619003500372,61.53,68.51408662343036,54.54591337656964
105,deviant,4,100,686.6194494922588,55.901,62.62987060502414,49.17212939497587
105,deviant,5,100,673.1080639759664,51.7025,58.29895902696447,45.10604097303553
105,deviant,6,99,646.3342808729698,47.857070707070704,54.223056564112596,41.49108485002881
105,deviant,7,100,568.086335173208,41.476,47.04324608469744,35.90875391530256
105,deviant,8,100,562.8809488454015,40.523631578947366,46.0398648776323,35.007398280262436
105,deviant,9,100,572.2604348224311,40.868,46.47615226125983,35.25984773874018
106,background,1,2098,1000.7762592371142,41.75266920877026,43.893884460076364,39.61145395746415
106,background,2,1898,561.7373824502916,14.306559536354056,15.570164426272125,13.042954646435987
106,background,3,1698,375.4093169637082,9.919051825677267,10.811868473173684,9.02623517818085
106,background,4,1498,287.2229420172641,8.171929238985314,8.899188558692753,7.4446699192778745
106,background,5,1298,221.64095550663632,6.99595531587057,7.598846236028565,6.3930643957125755
106,background,6,1098,184.95765518227765,6.260883424408014,6.807895881482626,5.713870967333403
106,background,7,899,155.5306789841257,5.762791991101223,6.271141370597234,5.254442611605213
106,background,8,700,120.19848716098498,5.2963571428571425,5.741578569848961,4.851135715865324
106,background,9,500,97.40668949253299,4.9806,5.4075036391702955,4.553696360829704
106,background,10,300,71.47870496279221,4.8,5.20442884560562,4.395571154394379
106,background,11,100,39.320110028223205,4.5125,4.897837078276588,4.1271629217234125
106,deviant,1,100,216.75353454290453,40.949,43.07318463852046,38.82481536147954
106,deviant,2,100,418.5120195720976,42.316,46.41741779180656,38.21458220819345
106,deviant,3,100,411.7516593134367,36.9475,40.982666261271675,32.91233373872832
106,deviant,4,100,359.14579212347735,31.032,34.551628762810076,27.51237123718992
106,deviant,5,100,377.04288461938285,30.34,34.03502026926995,26.644979730730046
106,deviant,6,100,361.1502420993527,29.3035,32.842772372573656,25.764227627426344
106,deviant,7,100,354.02858195646473,27.206,30.675480103173353,23.736519896826646
106,deviant,8,99,344.3570171539385,25.213636363636365,28.605336240694182,21.821936486578547
106,deviant,9,100,324.536142663243,23.9175,27.09795419809978,20.73704580190022
106,deviant,10,100,343.17776197735986,23.5625,26.925642067378128,20.199357932621872
106,deviant,11,100,333.10299102766845,23.4225,26.68690931207115,20.158090687928848
107,background,1,1956,1906.7047959627544,75.57617586912066,79.80116026609882,71.3511914721425
107,background,2,1757,1012.0111152395615,23.914997154240183,26.281055650206113,21.548938658274253
107,background,3,1558,671.6204285159885,16.581065468549422,18.248567019474137,14.913563917624707
107,background,4,1358,504.66119779650535,13.37994341523913,14.722016308957206,12.037870521521052
107,background,5,1158,386.233866976991,11.370648122897919,12.482948663477398,10.25834758231844
107,background,6,958,309.7643596018305,10.146478408966047,11.12726556314004,9.165691254792053
107,background,7,758,240.2617651426745,9.11302596861547,9.968242596607663,8.257809340623279
107,background,8,558,194.19190634840595,8.529833993586116,9.3354722880289,7.7241956991433325
107,background,9,358,144.46038328614972,7.93384298735666,8.68206990015258,7.1856160745607385
107,background,10,158,89.99369211163103,7.305113257828115,8.00674560326302,6.60348091239321
